gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	protein_id	transcript_id	jgi_name	portal_id	seqid	start	end	strand	source	gff3_line	go_count	go_ids	go_names	go_types	kegg_count	kegg_ecnum	kegg_definition	kegg_catalyticactivity	kegg_cofactors	kegg_associateddiseases	kegg_pathway	kegg_pathway_class	kegg_pathway_type	has_go	has_kegg
gene_7460	interaction_vs_onu	725.581480625536	-0.542769329506581	0.119545827650553	-4.54026158983284	5.618447714703e-06	2.0241545638829e-05	1986020	1986274	jgi.p|Ophnu1|1986020	Ophnu1	OphioH327chr_7	868922	870637	-	prediction	45501	0				0									no	no
gene_7461	interaction_vs_onu	432.058445474802	-0.131081586905957	0.149798644290831	-0.875051890666411	0.38154567211567	0.469797317794898	1986021	1986275	jgi.p|Ophnu1|1986021	Ophnu1	OphioH327chr_7	870877	871851	-	prediction	45505	4	GO:0003824; GO:0044237; GO:0050662; GO:0008743	catalytic activity; cellular metabolic process; coenzyme binding; L-threonine 3-dehydrogenase activity	molecular_function; biological_process	1	1.1.1.103	L-threonine 3-dehydrogenase.	L-threonine + NAD(+) = L-2-amino-3-oxobutanoate + NADH.	\N	\N	Glycine, serine and threonine metabolism	Amino Acid Metabolism	METABOLIC	yes	yes
gene_7462	interaction_vs_onu	173.376168925303	-1.20272053827794	0.176225528929719	-6.82489390488706	8.79903191960519e-12	6.17881158587534e-11	1986022	1986276	jgi.p|Ophnu1|1986022	Ophnu1	OphioH327chr_7	872658	873656	-	prediction	45509	10	GO:0008152; GO:0016491; GO:0004344; GO:0018446; GO:0018447; GO:0018448; GO:0018449; GO:0018450; GO:0042469; GO:0045703	metabolic process; oxidoreductase activity; glucose dehydrogenase activity; pinocarveol dehydrogenase activity; chloral hydrate dehydrogenase activity; hydroxymethylmethylsilanediol oxidase activity; 1-phenylethanol dehydrogenase activity; myrtenol dehydrogenase activity; versicolorin reductase activity; ketoreductase activity	biological_process; molecular_function	2	1.1.-.-	Acting on the CH-OH group of donors.	\N	\N	\N	Benzoate degradation via CoA ligation; Ethylbenzene degradation	Biodegradation of Xenobiotics	METABOLIC	yes	yes
gene_7463	interaction_vs_onu	21357.1010944733	-1.4746953934081	0.0987847920101669	-14.9283646136171	2.15486325392502e-50	9.70822602820955e-49	1986023	1986277	jgi.p|Ophnu1|1986023	Ophnu1	OphioH327chr_7	874019	875929	-	prediction	45513	6	GO:0005351; GO:0008643; GO:0016020; GO:0005215; GO:0006810; GO:0016021	sugar:hydrogen symporter activity; carbohydrate transport; membrane; transporter activity; transport; integral to membrane	molecular_function; biological_process; cellular_component	0									yes	no
gene_7464	interaction_vs_onu	878.60979637518	0.914869318563266	0.155899665899722	5.86832122624131	4.4022972312993e-09	2.36261218181329e-08	1986024	1986278	jgi.p|Ophnu1|1986024	Ophnu1	OphioH327chr_7	880475	880660	-	prediction	45517	0				0									no	no
gene_7465	interaction_vs_onu	3306.38365503551	1.26646055061709	0.0655405495520417	19.3233129608026	3.41981590242891e-83	3.28917124997657e-81	1986025	1986279	jgi.p|Ophnu1|1986025	Ophnu1	OphioH327chr_7	882719	883597	+	prediction	45521	0				0									no	no
gene_7466	interaction_vs_onu	23.0176791426122	0.0299969692738018	0.416333975361455	0.072050255441581	0.942561913683717	0.959443458536858	1986026	1986280	jgi.p|Ophnu1|1986026	Ophnu1	OphioH327chr_7	884288	885280	+	prediction	45525	6	GO:0004553; GO:0005975; GO:0031176; GO:0051421; GO:0051422; GO:0051423	hydrolase activity, hydrolyzing O-glycosyl compounds; carbohydrate metabolic process; endo-1,4-beta-xylanase activity; regulation of endo-1,4-beta-xylanase activity; negative regulation of endo-1,4-beta-xylanase activity; positive regulation of endo-1,4-beta-xylanase activity	molecular_function; biological_process	1	3.2.1.8	Endo-1,4-beta-xylanase.	Endohydrolysis of 1,4-beta-D-xylosidic linkages in xylans.	\N	\N	\N	\N	\N	yes	yes
gene_7467	interaction_vs_onu	146.336673012091	-0.836437706872969	0.277376234558347	-3.01553486802786	0.00256526442280788	0.00578773417481167	1986027	1986281	jgi.p|Ophnu1|1986027	Ophnu1	OphioH327chr_7	885392	886654	-	prediction	45529	2	GO:0003824; GO:0016020	catalytic activity; membrane	molecular_function; cellular_component	0									yes	no
gene_7468	interaction_vs_onu	28.7794845839218	-0.881796467908748	0.374642114247806	-2.35370353298158	0.0185874289805386	0.0338312549592623	1986028	1986282	jgi.p|Ophnu1|1986028	Ophnu1	OphioH327chr_7	887217	887844	-	prediction	45533	0				0									no	no
gene_7469	interaction_vs_onu	28.4809165809063	-0.42321693414015	0.388571891252298	-1.08915993067897	0.276083365319993	0.358679045970201	1986029	1986283	jgi.p|Ophnu1|1986029	Ophnu1	OphioH327chr_7	887932	888750	-	prediction	45539	3	GO:0016491; GO:0050660; GO:0003824	oxidoreductase activity; FAD binding; catalytic activity	molecular_function	0									yes	no
gene_7470	interaction_vs_onu	4595.54729432941	0.0829855729992663	0.0848486543608837	0.978042299248574	0.328053403882354	0.413630451794514	1986030	1986284	jgi.p|Ophnu1|1986030	Ophnu1	OphioH327chr_7	888966	889706	-	prediction	45543	3	GO:0008152; GO:0016491; GO:0047501	metabolic process; oxidoreductase activity; (+)-neomenthol dehydrogenase activity	biological_process; molecular_function	1	1.1.1.208	(+)-neomenthol dehydrogenase.	(+)-neomenthol + NADP(+) = (-)-menthone + NADPH.	\N	\N	\N	\N	\N	yes	yes
gene_7471	interaction_vs_onu	2577.47327900015	-0.299306576035522	0.11797652888852	-2.53700103618362	0.011180662321441	0.0214877569536451	1986031	1986285	jgi.p|Ophnu1|1986031	Ophnu1	OphioH327chr_7	890268	894970	-	prediction	45547	0				0									no	no
gene_7472	interaction_vs_onu	39.3926600206168	-0.232614835566433	0.340406177616427	-0.683344929857723	0.494388909593027	0.581637747448942	1986032	1986286	jgi.p|Ophnu1|1986032	Ophnu1	OphioH327chr_7	896894	898750	-	prediction	45555	3	GO:0005215; GO:0006857; GO:0016020	transporter activity; oligopeptide transport; membrane	molecular_function; biological_process; cellular_component	0									yes	no
gene_7473	interaction_vs_onu	2796.23676055348	0.0728860362868531	0.0798884910468322	0.912347139516327	0.361586006663983	0.449162126983558	1986033	1986287	jgi.p|Ophnu1|1986033	Ophnu1	OphioH327chr_7	899720	901153	-	prediction	45559	7	GO:0005515; GO:0006461; GO:0006886; GO:0016192; GO:0030131; GO:0008565; GO:0006810	protein binding; protein complex assembly; intracellular protein transport; vesicle-mediated transport; clathrin adaptor complex; protein transporter activity; transport	molecular_function; biological_process; cellular_component	0									yes	no
gene_7474	interaction_vs_onu	2863.65983020448	-0.18733727048165	0.0618434604937188	-3.02921713930735	0.00245188386242679	0.00555241424930511	1986034	1986288	jgi.p|Ophnu1|1986034	Ophnu1	OphioH327chr_7	904355	906265	+	prediction	45565	0				0									no	no
gene_7475	interaction_vs_onu	170.257491322615	-0.839303531379146	0.168881918687327	-4.96976549001114	6.70339272503759e-07	2.75737826652195e-06	1986035	1986289	jgi.p|Ophnu1|1986035	Ophnu1	OphioH327chr_7	906732	907484	-	prediction	45569	2	GO:0006508; GO:0008235	proteolysis; metalloexopeptidase activity	biological_process; molecular_function	0									yes	no
gene_7476	interaction_vs_onu	65.5302144477019	-0.531297585935852	0.286088494334266	-1.85710923877659	0.063295614059915	0.100335269694976	1986036	1986290	jgi.p|Ophnu1|1986036	Ophnu1	OphioH327chr_7	908709	910220	-	prediction	45573	1	GO:0043365	[formate-C-acetyltransferase]-activating enzyme activity	molecular_function	1	1.97.1.4	Formate acetyltransferase activating enzyme.	S-adenosyl-L-methionine + dihydroflavodoxin + [formate acetyltransferase]-glycine = 5'-deoxyadenosine + methionine + flavodoxin + [formate acetyltransferase]-glycine-2-yl radical.	Iron-sulfur.	\N	\N	\N	\N	yes	yes
gene_7477	interaction_vs_onu	16726.3379585231	-1.59432267840317	0.0515587287985415	-30.9224590201353	5.96146593693272e-210	2.83500824556356e-207	1986037	1986291	jgi.p|Ophnu1|1986037	Ophnu1	OphioH327chr_7	914228	915925	+	prediction	45577	5	GO:0006865; GO:0015171; GO:0016020; GO:0016021; GO:0006810	amino acid transport; amino acid transmembrane transporter activity; membrane; integral to membrane; transport	biological_process; molecular_function; cellular_component	0									yes	no
gene_7478	interaction_vs_onu	1746.42294708152	-0.205814541905864	0.0989601003746178	-2.07977297038649	0.037546361432	0.0632920153323987	1986038	1986292	jgi.p|Ophnu1|1986038	Ophnu1	OphioH327chr_7	918051	919327	-	prediction	45583	1	GO:0008270	zinc ion binding	molecular_function	0									yes	no
gene_7479	interaction_vs_onu	1552.24927937938	0.113331391401444	0.0716972737732926	1.58069317614222	0.113948209394728	0.168089715160242	1986039	1986293	jgi.p|Ophnu1|1986039	Ophnu1	OphioH327chr_7	927432	929668	-	prediction	45589	6	GO:0003824; GO:0046872; GO:0051539; GO:0006777; GO:0051536; GO:0019008	catalytic activity; metal ion binding; 4 iron, 4 sulfur cluster binding; Mo-molybdopterin cofactor biosynthetic process; iron-sulfur cluster binding; molybdopterin synthase complex	molecular_function; biological_process; cellular_component	0									yes	no
gene_7480	interaction_vs_onu	733.053419949239	0.196659378357373	0.189008080384418	1.04048132734534	0.29811633483036	0.3822462292013	1986040	1986294	jgi.p|Ophnu1|1986040	Ophnu1	OphioH327chr_7	930798	932648	+	prediction	45595	0				0									no	no
gene_7481	interaction_vs_onu	174.975629696841	-0.536235588536621	0.173318538491826	-3.09393093896826	0.00197523459638518	0.00456356495143242	1986041	1986295	jgi.p|Ophnu1|1986041	Ophnu1	OphioH327chr_7	935372	937034	+	prediction	45601	0				0									no	no
gene_7482	interaction_vs_onu	963.736529358214	-0.224321220958214	0.0974534719267799	-2.30182892946856	0.0213448214204676	0.038216204007363	1986042	1986296	jgi.p|Ophnu1|1986042	Ophnu1	OphioH327chr_7	937627	940009	-	prediction	45607	0				0									no	no
gene_7483	interaction_vs_onu	1811.75702271597	0.350779120965539	0.0981835644065201	3.57268676367431	0.000353337314968728	0.000955629515365659	1986043	1986297	jgi.p|Ophnu1|1986043	Ophnu1	OphioH327chr_7	947844	949793	+	prediction	45615	2	GO:0016491; GO:0050660	oxidoreductase activity; FAD binding	molecular_function	0									yes	no
gene_7484	interaction_vs_onu	878.391709165558	1.0333129543857	0.152346414491701	6.78265358481401	1.1798832057172e-11	8.18460311259259e-11	1986044	1986298	jgi.p|Ophnu1|1986044	Ophnu1	OphioH327chr_7	950459	953452	-	prediction	45623	4	GO:0003700; GO:0005634; GO:0006355; GO:0008270	transcription factor activity; nucleus; regulation of transcription, DNA-dependent; zinc ion binding	molecular_function; cellular_component; biological_process	0									yes	no
gene_7485	interaction_vs_onu	5235.65463627595	0.035657705060555	0.0696543507764082	0.511923586439229	0.608704490028331	0.685506648820191	1986045	1986299	jgi.p|Ophnu1|1986045	Ophnu1	OphioH327chr_7	955756	957033	+	prediction	45629	4	GO:0000139; GO:0005351; GO:0008643; GO:0016021	Golgi membrane; sugar:hydrogen symporter activity; carbohydrate transport; integral to membrane	cellular_component; molecular_function; biological_process	0									yes	no
gene_7486	interaction_vs_onu	508.23430230941	0.557712026887057	0.188562700239262	2.95770068088436	0.00309942925244362	0.00685204400850139	1986046	1986300	jgi.p|Ophnu1|1986046	Ophnu1	OphioH327chr_7	957504	958700	-	prediction	45633	0				0									no	no
gene_7487	interaction_vs_onu	924.074205694301	-0.169057449379875	0.0960390909037649	-1.76029830966723	0.0783572406348071	0.121030539659817	1986047	1986301	jgi.p|Ophnu1|1986047	Ophnu1	OphioH327chr_7	959205	959851	+	prediction	45637	0				0									no	no
gene_7488	interaction_vs_onu	2266.12637024532	0.336744607787965	0.0927858966993173	3.62926500434891	0.00028422934150519	0.000784586637627998	1986048	1986302	jgi.p|Ophnu1|1986048	Ophnu1	OphioH327chr_7	960279	961509	-	prediction	45643	3	GO:0009058; GO:0003849; GO:0009073	biosynthetic process; 3-deoxy-7-phosphoheptulonate synthase activity; aromatic amino acid family biosynthetic process	biological_process; molecular_function	0									yes	no
gene_7489	interaction_vs_onu	2514.29208584456	-0.0380297256381803	0.122991653524448	-0.309205743222412	0.757165025374776	0.812808203813404	1986049	1986303	jgi.p|Ophnu1|1986049	Ophnu1	OphioH327chr_7	966122	967385	+	prediction	45649	0				0									no	no
gene_7490	interaction_vs_onu	772.572847037836	0.484946779894902	0.208709581860376	2.32354823181681	0.0201497197588764	0.0362935835311413	1986050	1986304	jgi.p|Ophnu1|1986050	Ophnu1	OphioH327chr_7	968674	969726	-	prediction	45655	0				0									no	no
gene_7491	interaction_vs_onu	4952.00931262141	-0.723630206583095	0.118981995432911	-6.08184628229	1.188064448639e-09	6.80256299688951e-09	1986051	1986305	jgi.p|Ophnu1|1986051	Ophnu1	OphioH327chr_7	970457	974455	-	prediction	45661	2	GO:0005524; GO:0006915	ATP binding; apoptosis	molecular_function; biological_process	0									yes	no
gene_7492	interaction_vs_onu	3776.38090951688	-0.789719951374874	0.0531558743079907	-14.8566825709451	6.29669328304779e-50	2.7360251016695e-48	1986052	1986306	jgi.p|Ophnu1|1986052	Ophnu1	OphioH327chr_7	977116	978882	+	prediction	45667	5	GO:0004497; GO:0005506; GO:0006118; GO:0020037; GO:0050381	monooxygenase activity; iron ion binding; electron transport; heme binding; unspecific monooxygenase activity	molecular_function; biological_process	3	1.14.14.1	Unspecific monooxygenase.	RH + reduced flavoprotein + O(2) = ROH + oxidized flavoprotein + H(2)O.	Heme-thiolate.	\N	Tryptophan metabolism; Fatty acid metabolism; gamma-Hexachlorocyclohexane degradation	Amino Acid Metabolism; Lipid Metabolism; Biodegradation of Xenobiotics	METABOLIC	yes	yes
gene_7493	interaction_vs_onu	785.257445809579	0.14659327187125	0.10590362021969	1.38421398217692	0.166292943265479	0.233393604583128	1986053	1986307	jgi.p|Ophnu1|1986053	Ophnu1	OphioH327chr_7	979984	981918	+	prediction	45675	5	GO:0000107; GO:0018071; GO:0018121; GO:0018127; GO:0043867	imidazoleglycerol-phosphate synthase activity; NAD(P)-cysteine ADP-ribosyltransferase activity; NAD(P)-asparagine ADP-ribosyltransferase activity; NAD(P)-serine ADP-ribosyltransferase activity; 7-cyano-7-deazaguanine tRNA-ribosyltransferase activity	molecular_function	1	2.4.2.-	Pentosyltransferases.	\N	\N	\N	\N	\N	\N	yes	yes
gene_7494	interaction_vs_onu	4873.13269234901	0.365880879387881	0.129743285479706	2.82003710662245	0.00480180964918134	0.0101215194772205	1986054	1986308	jgi.p|Ophnu1|1986054	Ophnu1	OphioH327chr_7	982961	984288	+	prediction	45679	4	GO:0003735; GO:0005622; GO:0005840; GO:0006412	structural constituent of ribosome; intracellular; ribosome; translation	molecular_function; cellular_component; biological_process	0									yes	no
gene_7495	interaction_vs_onu	1624.14435638436	0.0547691434141735	0.133545086711967	0.410117247759931	0.681719940955486	0.749681743907883	1986055	1986309	jgi.p|Ophnu1|1986055	Ophnu1	OphioH327chr_7	985132	987710	-	prediction	45691	1	GO:0005488	binding	molecular_function	0									yes	no
gene_7496	interaction_vs_onu	5156.91860549038	0.0160603508783312	0.0728510601648547	0.220454593824555	0.825517131331063	0.868644947042889	1986056	1986310	jgi.p|Ophnu1|1986056	Ophnu1	OphioH327chr_7	989854	992081	-	prediction	45701	0				0									no	no
gene_7497	interaction_vs_onu	10784.8863362618	-0.133768566961658	0.0978192635264598	-1.36750740231728	0.171466318654593	0.239670725794296	1986057	1986311	jgi.p|Ophnu1|1986057	Ophnu1	OphioH327chr_7	996619	997189	-	prediction	45709	4	GO:0003735; GO:0005622; GO:0005840; GO:0006412	structural constituent of ribosome; intracellular; ribosome; translation	molecular_function; cellular_component; biological_process	0									yes	no
gene_7498	interaction_vs_onu	732.745253628959	0.0326093770876117	0.105537739814748	0.308983091213165	0.757334389167677	0.812888071633268	1986058	1986312	jgi.p|Ophnu1|1986058	Ophnu1	OphioH327chr_7	997864	998919	-	prediction	45719	3	GO:0005488; GO:0005743; GO:0006810	binding; mitochondrial inner membrane; transport	molecular_function; cellular_component; biological_process	0									yes	no
gene_7499	interaction_vs_onu	1476.09752112827	0.40330429595694	0.0855196478741795	4.71592559116123	2.40614365258702e-06	9.19490610095754e-06	1986059	1986313	jgi.p|Ophnu1|1986059	Ophnu1	OphioH327chr_7	1000220	1003174	+	prediction	45725	4	GO:0004198; GO:0005622; GO:0006508; GO:0004197	calcium-dependent cysteine-type endopeptidase activity; intracellular; proteolysis; cysteine-type endopeptidase activity	molecular_function; cellular_component; biological_process	1	3.4.22.-	Cysteine endopeptidases.	\N	\N	\N	\N	\N	\N	yes	yes
gene_7500	interaction_vs_onu	543.206465206146	0.917017472738246	0.162215996866214	5.65306437375929	1.57612242548769e-08	8.01164368300155e-08	1986060	1986314	jgi.p|Ophnu1|1986060	Ophnu1	OphioH327chr_7	1013305	1015284	+	prediction	45729	3	GO:0016491; GO:0005507; GO:0008471	oxidoreductase activity; copper ion binding; laccase activity	molecular_function	1	1.10.3.2	Laccase.	4 benzenediol + O(2) = 4 benzosemiquinone + 2 H(2)O.	Copper.	\N	\N	\N	\N	yes	yes
gene_7501	interaction_vs_onu	42337.7659400867	0.0497612213264936	0.0641319154830888	0.77591977335552	0.437796356735064	0.526339440119683	1986061	1986315	jgi.p|Ophnu1|1986061	Ophnu1	OphioH327chr_7	1015936	1018728	-	prediction	45733	17	GO:0005524; GO:0000166; GO:0017111; GO:0005515; GO:0019538; GO:0004003; GO:0004004; GO:0008026; GO:0008094; GO:0008186; GO:0015462; GO:0016887; GO:0017116; GO:0042623; GO:0042624; GO:0042625; GO:0042626	ATP binding; nucleotide binding; nucleoside-triphosphatase activity; protein binding; protein metabolic process; ATP-dependent DNA helicase activity; ATP-dependent RNA helicase activity; ATP-dependent helicase activity; DNA-dependent ATPase activity; RNA-dependent ATPase activity; protein-transmembrane transporting ATPase activity; ATPase activity; single-stranded DNA-dependent ATP-dependent DNA helicase activity; ATPase activity, coupled; ATPase activity, uncoupled; ATPase activity, coupled to transmembrane movement of ions; ATPase activity, coupled to transmembrane movement of substances	molecular_function; biological_process	1	3.6.1.3	Adenosinetriphosphatase.	ATP + H(2)O = ADP + phosphate.	\N	Hemolytic anemia due to deficiency of adenosine triphosphatase; MIM:102800.	Purine metabolism	Nucleotide Metabolism	METABOLIC	yes	yes
gene_7502	interaction_vs_onu	2393.30875246639	0.0358880368876268	0.0861894783216481	0.416385359169912	0.677128040097107	0.745398151135705	1986062	1986316	jgi.p|Ophnu1|1986062	Ophnu1	OphioH327chr_7	1019718	1020671	+	prediction	45737	0				0									no	no
gene_7503	interaction_vs_onu	7328.5005827462	0.276565656009051	0.0733856428822446	3.7686616229939	0.000164125199702488	0.000470814916036627	1986063	1986317	jgi.p|Ophnu1|1986063	Ophnu1	OphioH327chr_7	1021290	1022332	-	prediction	45743	0				0									no	no
