gene_id	protein_id	transcript_id	jgi_name	portal_id	seqid	start	end	strand	source	gff3_line	go_count	go_ids	go_names	go_types	kegg_count	kegg_ecnum	kegg_definition	kegg_catalyticactivity	kegg_cofactors	kegg_associateddiseases	kegg_pathway	kegg_pathway_class	kegg_pathway_type	has_go	has_kegg	signalp_mrna_id	eggnog_annotated	eggnog_seed_ortholog	eggnog_evalue	eggnog_score	eggnog_eggnog_ogs	eggnog_max_annot_lvl	eggnog_cog_category	eggnog_description	eggnog_preferred_name	eggnog_gos	eggnog_ec	eggnog_kegg_ko	eggnog_kegg_pathway	eggnog_kegg_module	eggnog_kegg_reaction	eggnog_kegg_rclass	eggnog_brite	eggnog_kegg_tc	eggnog_cazy	eggnog_bigg_reaction	eggnog_pfams	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	de_significant_padj_lt_0.05	de_strong_padj_lt_0.05_abs_log2fc_gt_1	de_direction
gene_5743	1984303	1984557	jgi.p|Ophnu1|1984303	Ophnu1	OphioH327chr_5	268946	270589	-	prediction	35377	0				0									no	no	mRNA_5743	TRUE	61273.S3C828	3.4e-235	670.0	KOG4696@1|root,KOG4696@2759|Eukaryota,39MBX@33154|Opisthokonta,3NVQI@4751|Fungi,3QKXN@4890|Ascomycota,2172V@147550|Sordariomycetes,3URXI@5151|Ophiostomatales	4751|Fungi	S	Peptidase family C78													Peptidase_C78	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	onu_vs_self	681.201370055295	0.286994374675543	0.0888794314344548	3.22903027217484	0.00124210745896803	0.00322097541616671	TRUE	FALSE	up
gene_5744	1984304	1984558	jgi.p|Ophnu1|1984304	Ophnu1	OphioH327chr_5	272788	275103	-	prediction	35381	8	GO:0000166; GO:0004812; GO:0004828; GO:0005524; GO:0005737; GO:0006412; GO:0006418; GO:0006434	aminoacyl-tRNA ligase activity; ATP binding; cytoplasm; nucleotide binding; serine-tRNA ligase activity; seryl-tRNA aminoacylation; translation; tRNA aminoacylation for protein translation	biological_process; cellular_component; molecular_function	2	6.1.1.11	Serine--tRNA ligase.	ATP + L-serine + tRNA(Ser) = AMP + diphosphate + L-seryl-tRNA(Ser).	\N	\N	Aminoacyl-tRNA biosynthesis; Glycine, serine and threonine metabolism	Amino Acid Metabolism; TRANSLATION	METABOLIC; REGULATORY	yes	yes	mRNA_5744	TRUE	61273.S3D8A4	0.0	899.0	COG0172@1|root,KOG2509@2759|Eukaryota,38CFZ@33154|Opisthokonta,3NX0Y@4751|Fungi,3QNVQ@4890|Ascomycota,214HG@147550|Sordariomycetes,3USKC@5151|Ophiostomatales	4751|Fungi	J	Seryl-tRNA synthetase N-terminal domain	SES1	GO:0002181,GO:0003674,GO:0003824,GO:0004812,GO:0004828,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006434,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0010494,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0032991,GO:0034641,GO:0034645,GO:0034660,GO:0035770,GO:0036464,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576,GO:1990904	6.1.1.11	ko:K01875	ko00970,map00970	M00359,M00360	R03662,R08218	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016				Seryl_tRNA_N,tRNA-synt_2b	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	onu_vs_self	3956.3805916754	0.0935688888658919	0.0813688428690202	1.14993510497022	0.250170600752254	0.345564037831095	FALSE	FALSE	up
gene_5745	1984305	1984559	jgi.p|Ophnu1|1984305	Ophnu1	OphioH327chr_5	276468	277090	-	prediction	35409	4	GO:0005525; GO:0005622; GO:0007264; GO:0015031	GTP binding; intracellular; protein transport; small GTPase mediated signal transduction	biological_process; cellular_component; molecular_function	0									yes	no	mRNA_5745	TRUE	61273.S3CCG8	1.17e-129	368.0	COG1100@1|root,KOG0395@2759|Eukaryota,38K8T@33154|Opisthokonta,3NYZW@4751|Fungi,3QPDN@4890|Ascomycota,2178T@147550|Sordariomycetes,3UPK1@5151|Ophiostomatales	4751|Fungi	S	Ras subfamily of RAS small GTPases	RHB1	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006865,GO:0007049,GO:0007050,GO:0007154,GO:0007165,GO:0007264,GO:0007346,GO:0008150,GO:0009987,GO:0010958,GO:0010963,GO:0015711,GO:0015802,GO:0015809,GO:0015819,GO:0015849,GO:0016020,GO:0016192,GO:0016197,GO:0016462,GO:0016482,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019003,GO:0019897,GO:0019898,GO:0022402,GO:0023052,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032879,GO:0032890,GO:0032892,GO:0034762,GO:0034764,GO:0034765,GO:0034767,GO:0035556,GO:0035639,GO:0036094,GO:0042147,GO:0043167,GO:0043168,GO:0043269,GO:0043270,GO:0044070,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0045786,GO:0045930,GO:0046907,GO:0046942,GO:0048518,GO:0048519,GO:0048523,GO:0048583,GO:0048584,GO:0050789,GO:0050794,GO:0050896,GO:0051049,GO:0051050,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0051716,GO:0051726,GO:0051952,GO:0051954,GO:0051955,GO:0051957,GO:0065007,GO:0071702,GO:0071705,GO:0071849,GO:0071850,GO:0071851,GO:0071944,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1903789,GO:1903793,GO:1903959,GO:1903961,GO:1904062,GO:1904064,GO:1905541,GO:1905589,GO:2001023,GO:2001025		ko:K07208	ko04072,ko04140,ko04150,ko04151,ko04152,ko04211,ko04218,ko04714,ko04910,ko04919,ko05165,ko05231,map04072,map04140,map04150,map04151,map04152,map04211,map04218,map04714,map04910,map04919,map05165,map05231				ko00000,ko00001,ko04031				Ras	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	onu_vs_self	3168.56059372738	-0.0386209753694191	0.134400646833708	-0.287357064711187	0.773838932812087	0.832900951197217	FALSE	FALSE	down
gene_5746	1984306	1984560	jgi.p|Ophnu1|1984306	Ophnu1	OphioH327chr_5	279582	282620	-	prediction	35415	0				0									no	no	mRNA_5746	TRUE	61273.S3C833	0.0	1353.0	2AVYM@1|root,2RZXD@2759|Eukaryota,39RZ0@33154|Opisthokonta,3P1RR@4751|Fungi,3QQSU@4890|Ascomycota,214H6@147550|Sordariomycetes,3UPRE@5151|Ophiostomatales	4751|Fungi	S	Wings apart-like protein regulation of heterochromatin													WAPL	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	onu_vs_self	1515.30902484348	-0.367816890963726	0.0857619576862496	-4.28881173992485	1.79631545908109e-05	6.45256413333367e-05	TRUE	FALSE	down
gene_5747	1984307	1984561	jgi.p|Ophnu1|1984307	Ophnu1	OphioH327chr_5	284514	285364	+	prediction	35419	1	GO:0004845	uracil phosphoribosyltransferase activity	molecular_function	1	2.4.2.9	Uracil phosphoribosyltransferase.	UMP + diphosphate = uracil + 5-phospho-alpha-D-ribose 1-diphosphate.	\N	\N	Pyrimidine metabolism	Nucleotide Metabolism	METABOLIC	yes	yes	mRNA_5747	TRUE	61273.S3D8B0	1.61e-165	463.0	COG0572@1|root,KOG4203@2759|Eukaryota,38HIZ@33154|Opisthokonta,3NUU8@4751|Fungi,3QKQZ@4890|Ascomycota,217KD@147550|Sordariomycetes,3USB0@5151|Ophiostomatales	4751|Fungi	TZ	Uracil phosphoribosyltransferase	FUR1	GO:0003674,GO:0003824,GO:0004845,GO:0004849,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006206,GO:0006213,GO:0006220,GO:0006221,GO:0006222,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008655,GO:0009058,GO:0009112,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009124,GO:0009129,GO:0009130,GO:0009156,GO:0009161,GO:0009163,GO:0009165,GO:0009173,GO:0009174,GO:0009218,GO:0009220,GO:0009259,GO:0009260,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016757,GO:0016763,GO:0016772,GO:0018130,GO:0019205,GO:0019206,GO:0019438,GO:0019637,GO:0019693,GO:0034404,GO:0034641,GO:0034654,GO:0042455,GO:0043094,GO:0043097,GO:0043174,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046049,GO:0046131,GO:0046132,GO:0046134,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0072527,GO:0072528,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	2.4.2.9	ko:K00761	ko00240,ko01100,map00240,map01100		R00966	RC00063	ko00000,ko00001,ko01000				UPRTase	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	onu_vs_self	992.683947782777	0.746145172961307	0.0916319839220135	8.142846427906	3.86091847910553e-16	4.03534336766097e-15	TRUE	FALSE	up
gene_5748	1984308	1984562	jgi.p|Ophnu1|1984308	Ophnu1	OphioH327chr_5	285930	286529	-	prediction	35427	0				0									no	no	mRNA_5748	TRUE	61273.S3CCH7	2.03e-75	226.0	COG4888@1|root,KOG3214@2759|Eukaryota,3A5UM@33154|Opisthokonta,3P5Q7@4751|Fungi,3QXB7@4890|Ascomycota,21ATQ@147550|Sordariomycetes,3UTY6@5151|Ophiostomatales	4751|Fungi	K	Transcription elongation factor implicated in the maintenance of proper chromatin structure in actively transcribed regions		GO:0000993,GO:0001098,GO:0001099,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0006139,GO:0006325,GO:0006338,GO:0006351,GO:0006354,GO:0006355,GO:0006366,GO:0006368,GO:0006725,GO:0006807,GO:0006996,GO:0008023,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009059,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0016043,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019899,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031974,GO:0031981,GO:0032774,GO:0032991,GO:0034641,GO:0034645,GO:0034654,GO:0040029,GO:0043167,GO:0043169,GO:0043170,GO:0043175,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0044877,GO:0045815,GO:0045893,GO:0045935,GO:0046483,GO:0046872,GO:0046914,GO:0048096,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0051276,GO:0060255,GO:0065007,GO:0070013,GO:0070063,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0097659,GO:1901360,GO:1901362,GO:1901576,GO:1902680,GO:1903506,GO:1903508,GO:2000112,GO:2001141											Elf1	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	onu_vs_self	1480.86637279004	0.224616161050516	0.0805306877123949	2.78919958876675	0.00528384910415892	0.0120387938066543	TRUE	FALSE	up
gene_5749	1984309	1984563	jgi.p|Ophnu1|1984309	Ophnu1	OphioH327chr_5	288846	291142	+	prediction	35437	2	GO:0003935; GO:0009231	GTP cyclohydrolase II activity; riboflavin biosynthetic process	biological_process; molecular_function	0									yes	no	mRNA_5749	TRUE	61273.S3CA02	0.0	901.0	COG0807@1|root,KOG1284@2759|Eukaryota,39JRY@33154|Opisthokonta,3NXYB@4751|Fungi,3QNI2@4890|Ascomycota,214PR@147550|Sordariomycetes,3UPPC@5151|Ophiostomatales	4751|Fungi	H	GTP cyclohydrolase N terminal													GTP_CH_N,GTP_cyclohydro2	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	onu_vs_self	3846.14940365685	-0.277845253363433	0.0757011410879188	-3.67029148267059	0.000242274038012401	0.000717600610860262	TRUE	FALSE	down
gene_5750	1984310	1984564	jgi.p|Ophnu1|1984310	Ophnu1	OphioH327chr_5	297677	298274	+	prediction	35463	0				0									no	no	mRNA_5750	TRUE	61273.S3CSQ6	4.05e-66	207.0	29GWU@1|root,2RQ3E@2759|Eukaryota,38TUX@33154|Opisthokonta,3PVGK@4751|Fungi,3REN1@4890|Ascomycota,21UWU@147550|Sordariomycetes,3UUE6@5151|Ophiostomatales	4751|Fungi																OTHER	FALSE	1.000000	0.000001		FALSE	FALSE	0	-	-	-	-	-	-	onu_vs_self	7684.23841589279	-2.2103414004226	0.0898810463119931	-24.5918521325409	1.54398759457963e-133	2.09786250946058e-131	TRUE	TRUE	down
gene_5751	1984311	1984565	jgi.p|Ophnu1|1984311	Ophnu1	OphioH327chr_5	299994	301429	+	prediction	35469	4	GO:0003735; GO:0005622; GO:0005840; GO:0006412	intracellular; ribosome; structural constituent of ribosome; translation	biological_process; cellular_component; molecular_function	0									yes	no	mRNA_5751	TRUE	61273.S3C838	2.77e-173	484.0	COG1890@1|root,KOG1628@2759|Eukaryota,38EQE@33154|Opisthokonta,3NVFE@4751|Fungi,3QMBR@4890|Ascomycota,21595@147550|Sordariomycetes,3UPGC@5151|Ophiostomatales	4751|Fungi	J	Ribosomal S3Ae family	RPS1	GO:0000462,GO:0002181,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009277,GO:0009987,GO:0010467,GO:0015935,GO:0016070,GO:0016072,GO:0019538,GO:0022613,GO:0022626,GO:0022627,GO:0030312,GO:0030446,GO:0030490,GO:0030684,GO:0030686,GO:0032991,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:1901360,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02984	ko03010,map03010	M00177,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Ribosomal_S3Ae	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	onu_vs_self	21560.303956244	0.141926774344838	0.0624071582330084	2.27420665134164	0.0229535645284227	0.0446754234568663	TRUE	FALSE	up
gene_5752	1984312	1984566	jgi.p|Ophnu1|1984312	Ophnu1	OphioH327chr_5	302135	302886	+	prediction	35479	4	GO:0005525; GO:0005622; GO:0007264; GO:0015031	GTP binding; intracellular; protein transport; small GTPase mediated signal transduction	biological_process; cellular_component; molecular_function	0									yes	no	mRNA_5752	TRUE	61273.S3D8B5	6.43e-129	369.0	KOG0080@1|root,KOG0080@2759|Eukaryota,38EZ7@33154|Opisthokonta,3P24C@4751|Fungi,3QUXR@4890|Ascomycota,219HN@147550|Sordariomycetes,3UV4P@5151|Ophiostomatales	4751|Fungi	U	ADP-ribosylation factor family				ko:K07910					ko00000,ko04031,ko04131				Ras	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	onu_vs_self	376.120065098416	-0.380915351204111	0.120454692903384	-3.16231225220623	0.00156521629778484	0.00397338419603744	TRUE	FALSE	down
gene_5753	1984313	1984567	jgi.p|Ophnu1|1984313	Ophnu1	OphioH327chr_5	303072	304255	-	prediction	35487	0				0									no	no	mRNA_5753	TRUE	61273.S3CCI3	8.84e-196	547.0	COG0596@1|root,KOG2382@2759|Eukaryota,39UJH@33154|Opisthokonta,3NY7B@4751|Fungi,3QM16@4890|Ascomycota,214YG@147550|Sordariomycetes,3UQA7@5151|Ophiostomatales	4751|Fungi	S	Serine aminopeptidase, S33		GO:0003674,GO:0003824,GO:0006082,GO:0006629,GO:0006631,GO:0008150,GO:0008152,GO:0008474,GO:0009987,GO:0016787,GO:0016788,GO:0016790,GO:0019752,GO:0032787,GO:0043170,GO:0043412,GO:0043436,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0071704,GO:0098599,GO:0098732,GO:0098734,GO:0140096											Abhydrolase_1	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GT41	-	-	onu_vs_self	1181.26611733189	-1.28880016130595	0.0942110064806514	-13.6799319893757	1.33817800261169e-42	4.18058529283069e-41	TRUE	TRUE	down
gene_5754	1984314	1984568	jgi.p|Ophnu1|1984314	Ophnu1	OphioH327chr_5	304849	306585	+	prediction	35497	3	GO:0004182; GO:0006508; GO:0008270	carboxypeptidase A activity; proteolysis; zinc ion binding	biological_process; molecular_function	1	3.4.17.-	Metallocarboxypeptidases.	\N	\N	\N	\N	\N	\N	yes	yes	mRNA_5754	TRUE	61273.S3CA09	0.0	929.0	COG2866@1|root,KOG2650@2759|Eukaryota,38DUK@33154|Opisthokonta,3NXUQ@4751|Fungi,3QK57@4890|Ascomycota,215SP@147550|Sordariomycetes,3UPH6@5151|Ophiostomatales	4751|Fungi	O	Zn_pept	ECM14	GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0003824,GO:0004175,GO:0004180,GO:0004181,GO:0004222,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008235,GO:0008237,GO:0008238,GO:0009272,GO:0009987,GO:0016787,GO:0019538,GO:0042546,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044085,GO:0044238,GO:0044421,GO:0044424,GO:0044444,GO:0044464,GO:0070011,GO:0071554,GO:0071704,GO:0071840,GO:0071852,GO:0140096,GO:1901564		ko:K08783					ko00000,ko01000,ko01002				Peptidase_M14	SP	TRUE	0.000329	0.999658	CS pos: 25-26. Pr: 0.9731	FALSE	FALSE	0	-	-	-	-	-	-	onu_vs_self	3966.55095194189	-0.194629723279688	0.0861922725655065	-2.25808784809298	0.0239401830970339	0.0463218732618919	TRUE	FALSE	down
gene_5755	1984315	1984569	jgi.p|Ophnu1|1984315	Ophnu1	OphioH327chr_5	309708	311339	+	prediction	35501	0				0									no	no	mRNA_5755	TRUE	61273.S3CSR1	8.76e-254	711.0	2CCI7@1|root,2QTGV@2759|Eukaryota,39KEC@33154|Opisthokonta,3Q4SW@4751|Fungi,3RN31@4890|Ascomycota,21RAD@147550|Sordariomycetes,3UPWZ@5151|Ophiostomatales	4751|Fungi	S	7 transmembrane receptor (rhodopsin family)													7tm_2,Dicty_CAR	OTHER	FALSE	0.999990	0.000001		FALSE	FALSE	0	-	-	-	-	-	-	onu_vs_self	99.7270877780354	-0.16369780655343	0.188430649602445	-0.868742993238114	0.384987719975297	0.488366165232445	FALSE	FALSE	down
gene_5756	1984316	1984570	jgi.p|Ophnu1|1984316	Ophnu1	OphioH327chr_5	311930	314023	-	prediction	35505	0				0									no	no	mRNA_5756	TRUE	61273.S3C845	0.0	937.0	2C1NM@1|root,2SKZZ@2759|Eukaryota,3A43E@33154|Opisthokonta,3P3U7@4751|Fungi,3QTY1@4890|Ascomycota,214VY@147550|Sordariomycetes,3UTTF@5151|Ophiostomatales	4751|Fungi																OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	onu_vs_self	8.02618301354341	0.156549121993998	0.659748545422974	0.237286043417697	0.812434888700461	0.863691337217579	FALSE	FALSE	up
gene_5757	1984317	1984571	jgi.p|Ophnu1|1984317	Ophnu1	OphioH327chr_5	318279	320237	+	prediction	35509	3	GO:0005215; GO:0006810; GO:0016020	membrane; transport; transporter activity	biological_process; cellular_component; molecular_function	0									yes	no	mRNA_5757	TRUE	61273.S3D8B9	0.0	1132.0	COG2252@1|root,2QQ5E@2759|Eukaryota,38FZQ@33154|Opisthokonta,3NUXY@4751|Fungi,3QJGC@4890|Ascomycota,215FB@147550|Sordariomycetes,3UUPD@5151|Ophiostomatales	4751|Fungi	S	Permease family		GO:0003674,GO:0005215,GO:0006810,GO:0008150,GO:0022857,GO:0051179,GO:0051234,GO:0055085		ko:K06901					ko00000,ko02000	2.A.1.40			Xan_ur_permease	OTHER	FALSE	0.999958	0.000038		FALSE	FALSE	0	-	-	-	-	-	-	onu_vs_self	4.22286768258774	0.380405447880733	1.01046903117155	0.376464232099907	0.706571801626982	0.780621401900744	FALSE	FALSE	up
gene_5758	1984318	1984572	jgi.p|Ophnu1|1984318	Ophnu1	OphioH327chr_5	320974	322161	+	prediction	35517	3	GO:0004221; GO:0005622; GO:0006511	intracellular; ubiquitin thiolesterase activity; ubiquitin-dependent protein catabolic process	biological_process; cellular_component; molecular_function	1	3.4.19.12	Ubiquitinyl hydrolase 1.	Thiol-dependent hydrolysis of ester, thiolester, amide, peptide and isopeptide bonds formed by the C-terminal Gly of ubiquitin (a 76-residue protein attached to proteins as an intracellular targeting signal).	\N	\N	\N	\N	\N	yes	yes	mRNA_5758	TRUE	61273.S3CCJ0	2.7e-233	643.0	KOG2778@1|root,KOG2778@2759|Eukaryota,38G16@33154|Opisthokonta,3NVRT@4751|Fungi,3QQ22@4890|Ascomycota,216SS@147550|Sordariomycetes,3UQ4N@5151|Ophiostomatales	4751|Fungi	O	Ubiquitin carboxyl-terminal hydrolase, family 1		GO:0000338,GO:0003674,GO:0003824,GO:0004843,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006464,GO:0006508,GO:0006511,GO:0006515,GO:0006807,GO:0006950,GO:0008150,GO:0008152,GO:0008233,GO:0008234,GO:0009056,GO:0009057,GO:0009987,GO:0010033,GO:0010498,GO:0016787,GO:0019538,GO:0019783,GO:0019784,GO:0019941,GO:0030163,GO:0033554,GO:0035966,GO:0035967,GO:0036211,GO:0036459,GO:0042221,GO:0043161,GO:0043170,GO:0043412,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044424,GO:0044464,GO:0050896,GO:0051603,GO:0051716,GO:0051788,GO:0070011,GO:0070646,GO:0070647,GO:0070887,GO:0071218,GO:0071310,GO:0071629,GO:0071704,GO:0101005,GO:0140096,GO:1901564,GO:1901565,GO:1901575	3.4.19.12	ko:K05610					ko00000,ko01000,ko01002,ko04121				Peptidase_C12	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	onu_vs_self	1002.33431284839	-0.0987146246289693	0.0800958131133575	-1.23245673889671	0.217778517294589	0.307875162352053	FALSE	FALSE	down
