gene_id	protein_id	transcript_id	jgi_name	portal_id	seqid	start	end	strand	source	gff3_line	go_count	go_ids	go_names	go_types	kegg_count	kegg_ecnum	kegg_definition	kegg_catalyticactivity	kegg_cofactors	kegg_associateddiseases	kegg_pathway	kegg_pathway_class	kegg_pathway_type	has_go	has_kegg	signalp_mrna_id	eggnog_annotated	eggnog_seed_ortholog	eggnog_evalue	eggnog_score	eggnog_eggnog_ogs	eggnog_max_annot_lvl	eggnog_cog_category	eggnog_description	eggnog_preferred_name	eggnog_gos	eggnog_ec	eggnog_kegg_ko	eggnog_kegg_pathway	eggnog_kegg_module	eggnog_kegg_reaction	eggnog_kegg_rclass	eggnog_brite	eggnog_kegg_tc	eggnog_cazy	eggnog_bigg_reaction	eggnog_pfams	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	de_significant_padj_lt_0.05	de_strong_padj_lt_0.05_abs_log2fc_gt_1	de_direction
gene_6587	1985147	1985401	jgi.p|Ophnu1|1985147	Ophnu1	OphioH327chr_6	464387	468459	+	prediction	40384	0				0									no	no	mRNA_6587	TRUE	61273.S3CS06	0.0	1180.0	29GCS@1|root,2RPIZ@2759|Eukaryota,3ARER@33154|Opisthokonta,3PFKT@4751|Fungi,3QV7U@4890|Ascomycota,21B6T@147550|Sordariomycetes,3URJ7@5151|Ophiostomatales	4751|Fungi																OTHER	FALSE	1.000000	0.000003		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	22.2956839478186	-1.77322668793057	0.459109179131312	-3.86232026831989	0.000112315191186766	0.000330384205002995	TRUE	TRUE	down
gene_6588	1985148	1985402	jgi.p|Ophnu1|1985148	Ophnu1	OphioH327chr_6	468740	469518	+	prediction	40390	0				0									no	no	mRNA_6588	TRUE	61273.S3BQ36	2.47e-88	268.0	2E8DV@1|root,2SEWH@2759|Eukaryota,3A5J8@33154|Opisthokonta,3P5R8@4751|Fungi,3QXS7@4890|Ascomycota,21B91@147550|Sordariomycetes	4751|Fungi																OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	203.152408936714	0.256896011320788	0.278741654328318	0.92162763380245	0.356722839275787	0.443829579098944	FALSE	FALSE	up
gene_6589	1985149	1985403	jgi.p|Ophnu1|1985149	Ophnu1	OphioH327chr_6	470083	472227	+	prediction	40396	0				0									no	no	mRNA_6589	TRUE	61273.S3CS11	1.45e-126	411.0	COG0451@1|root,KOG1502@2759|Eukaryota,39SZR@33154|Opisthokonta,3NWIF@4751|Fungi,3QK05@4890|Ascomycota,211NR@147550|Sordariomycetes,3USXJ@5151|Ophiostomatales	4751|Fungi	GM	NAD(P)H-binding													Epimerase,NAD_binding_10	OTHER	FALSE	1.000000	0.000002		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	115.90450400716	-0.936760932254163	0.217575654883438	-4.30544921377355	1.66647220524988e-05	5.61172386976355e-05	TRUE	FALSE	down
gene_6590	1985150	1985404	jgi.p|Ophnu1|1985150	Ophnu1	OphioH327chr_6	472847	473995	+	prediction	40400	2	GO:0006808; GO:0016564	regulation of nitrogen utilization; transcription repressor activity	biological_process; molecular_function	0									yes	no	mRNA_6590	TRUE	61273.S3CS11	5.8e-184	547.0	COG0451@1|root,KOG1502@2759|Eukaryota,39SZR@33154|Opisthokonta,3NWIF@4751|Fungi,3QK05@4890|Ascomycota,211NR@147550|Sordariomycetes,3USXJ@5151|Ophiostomatales	4751|Fungi	GM	NAD(P)H-binding													Epimerase,NAD_binding_10	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	1146.49779663943	1.41912359855062	0.130818995122608	10.8479934219076	2.03851394280076e-27	4.02066344478675e-26	TRUE	TRUE	up
gene_6591	1985151	1985405	jgi.p|Ophnu1|1985151	Ophnu1	OphioH327chr_6	477244	479001	+	prediction	40406	0				0									no	no	mRNA_6591	TRUE	61273.S3BSL7	0.0	893.0	COG5056@1|root,KOG0380@2759|Eukaryota,38CTZ@33154|Opisthokonta,3NY8C@4751|Fungi,3QK3J@4890|Ascomycota,214M7@147550|Sordariomycetes,3USWQ@5151|Ophiostomatales	4751|Fungi	I	MBOAT, membrane-bound O-acyltransferase family			2.3.1.20,2.3.1.75,2.3.1.76	ko:K11155	ko00561,ko00830,ko01100,ko04975,map00561,map00830,map01100,map04975	M00089	R02251,R02366,R02367,R08381	RC00004,RC00041	ko00000,ko00001,ko00002,ko01000				MBOAT	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	1027.99809020754	0.16621196318822	0.0954224799024491	1.74185331756353	0.0815341142961832	0.12541455855801	FALSE	FALSE	up
gene_6592	1985152	1985406	jgi.p|Ophnu1|1985152	Ophnu1	OphioH327chr_6	479131	480000	-	prediction	40410	3	GO:0004671; GO:0006481; GO:0016021	C-terminal protein amino acid methylation; integral to membrane; protein-S-isoprenylcysteine O-methyltransferase activity	biological_process; cellular_component; molecular_function	1	2.1.1.100	Protein-S isoprenylcysteine O-methyltransferase.	S-adenosyl-L-methionine + protein C-terminal S-farnesyl-L-cysteine = S-adenosyl-L-homocysteine + protein C-terminal S-farnesyl-L-cysteine methyl ester.	\N	\N	\N	\N	\N	yes	yes	mRNA_6592	TRUE	61273.S3CB25	8.44e-131	378.0	COG2020@1|root,KOG2628@2759|Eukaryota,38E6W@33154|Opisthokonta,3P25D@4751|Fungi,3QUDT@4890|Ascomycota,2130M@147550|Sordariomycetes,3UQJI@5151|Ophiostomatales	4751|Fungi	O	Isoprenylcysteine carboxyl methyltransferase (ICMT) family	STE14	GO:0003674,GO:0003824,GO:0003880,GO:0004671,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005637,GO:0005737,GO:0005783,GO:0005789,GO:0006464,GO:0006479,GO:0006481,GO:0006807,GO:0007323,GO:0008150,GO:0008152,GO:0008168,GO:0008171,GO:0008213,GO:0008276,GO:0008757,GO:0009987,GO:0010340,GO:0010467,GO:0012505,GO:0016020,GO:0016021,GO:0016740,GO:0016741,GO:0018410,GO:0019538,GO:0019866,GO:0031090,GO:0031136,GO:0031137,GO:0031139,GO:0031224,GO:0031965,GO:0031967,GO:0031975,GO:0031984,GO:0032259,GO:0036211,GO:0042175,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043414,GO:0043687,GO:0043900,GO:0043902,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0046999,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051604,GO:0051998,GO:0065007,GO:0071432,GO:0071704,GO:0098827,GO:0140096,GO:1901564,GO:2000241,GO:2000243	2.1.1.100	ko:K00587	ko00900,ko01130,map00900,map01130		R04496	RC00003,RC00460	ko00000,ko00001,ko01000				ICMT	OTHER	FALSE	0.999938	0.000057		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	149.794938962339	-0.332788982400069	0.272940206750553	-1.21927431052404	0.222740095635801	0.298989370964789	FALSE	FALSE	down
gene_6593	1985153	1985407	jgi.p|Ophnu1|1985153	Ophnu1	OphioH327chr_6	480859	481563	+	prediction	40416	1	GO:0016740	transferase activity	molecular_function	0									yes	no	mRNA_6593	TRUE	61273.S3BQ41	2.38e-141	402.0	COG0110@1|root,KOG4750@2759|Eukaryota,3A409@33154|Opisthokonta,3NZB6@4751|Fungi,3QMX3@4890|Ascomycota,218FM@147550|Sordariomycetes,3UUMK@5151|Ophiostomatales	4751|Fungi	E	Maltose acetyltransferase													Hexapep,Hexapep_2,Mac	OTHER	FALSE	1.000000	0.000006		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	216.78225514054	0.722487164319481	0.272279395616071	2.65347718539169	0.00796671559901455	0.0158888829281371	TRUE	FALSE	up
gene_6594	1985154	1985408	jgi.p|Ophnu1|1985154	Ophnu1	OphioH327chr_6	481596	482097	-	prediction	40420	0				0									no	no	mRNA_6594	TRUE	61273.S3CS16	8.12e-96	280.0	2BBTQ@1|root,2S0YM@2759|Eukaryota,3A662@33154|Opisthokonta,3P5VC@4751|Fungi,3QX7M@4890|Ascomycota,21ACR@147550|Sordariomycetes,3UTTT@5151|Ophiostomatales	4751|Fungi	S	Putative transmembrane protein 170		GO:0005575,GO:0016020,GO:0016021,GO:0031224,GO:0044425											Tmemb_170	OTHER	FALSE	0.999871	0.000148		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	803.89758247242	-0.134035290697586	0.122717198704308	-1.09222906090409	0.274732432019396	0.357348369257869	FALSE	FALSE	down
gene_6595	1985155	1985409	jgi.p|Ophnu1|1985155	Ophnu1	OphioH327chr_6	482790	484828	+	prediction	40426	0				0									no	no	mRNA_6595	TRUE	61273.S3BVL1	1.31e-270	764.0	COG2319@1|root,KOG0284@2759|Eukaryota,38BFJ@33154|Opisthokonta,3NUVK@4751|Fungi,3QJEE@4890|Ascomycota,21DMQ@147550|Sordariomycetes,3USW7@5151|Ophiostomatales	4751|Fungi	A	WD domain, G-beta repeat	PFS2	GO:0000228,GO:0000785,GO:0000790,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005694,GO:0005847,GO:0005849,GO:0006139,GO:0006378,GO:0006379,GO:0006396,GO:0006397,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016070,GO:0016071,GO:0031123,GO:0031124,GO:0031974,GO:0031981,GO:0032991,GO:0034641,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043631,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044451,GO:0044454,GO:0044464,GO:0046483,GO:0070013,GO:0071704,GO:0090304,GO:0090305,GO:0090501,GO:0098787,GO:0098789,GO:1901360		ko:K15542	ko03015,map03015				ko00000,ko00001,ko03019				WD40	OTHER	FALSE	1.000000	0.000012		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	266.114139537699	-0.152289454381353	0.15350696912422	-0.992068667958118	0.32116402944139	0.406801434154823	FALSE	FALSE	down
gene_6596	1985156	1985410	jgi.p|Ophnu1|1985156	Ophnu1	OphioH327chr_6	485108	486172	-	prediction	40432	2	GO:0003676; GO:0004519	endonuclease activity; nucleic acid binding	molecular_function	0									yes	no	mRNA_6596	TRUE	61273.S3BSM0	1.89e-210	587.0	COG1864@1|root,KOG3721@2759|Eukaryota,38E5K@33154|Opisthokonta,3NUPM@4751|Fungi,3QMDX@4890|Ascomycota,215YY@147550|Sordariomycetes,3URSS@5151|Ophiostomatales	4751|Fungi	F	DNA/RNA non-specific endonuclease	NUC1	GO:0000014,GO:0000737,GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004520,GO:0004521,GO:0004527,GO:0004529,GO:0004536,GO:0004540,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006139,GO:0006259,GO:0006308,GO:0006309,GO:0006310,GO:0006401,GO:0006725,GO:0006807,GO:0006915,GO:0006921,GO:0008150,GO:0008152,GO:0008219,GO:0009056,GO:0009057,GO:0009987,GO:0012501,GO:0016020,GO:0016043,GO:0016070,GO:0016787,GO:0016788,GO:0019439,GO:0019866,GO:0022411,GO:0030262,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0034641,GO:0034655,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0046483,GO:0046700,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0097194,GO:0140097,GO:0140098,GO:1901360,GO:1901361,GO:1901575		ko:K01173	ko04210,map04210				ko00000,ko00001,ko03029				Endonuclease_NS	OTHER	FALSE	0.826263	0.173745		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	595.075831885841	0.497112257097113	0.144879440028666	3.43121326945185	0.000600887989131129	0.00154462498106981	TRUE	FALSE	up
gene_6597	1985157	1985411	jgi.p|Ophnu1|1985157	Ophnu1	OphioH327chr_6	488234	490173	+	prediction	40436	3	GO:0016020; GO:0030001; GO:0046873	membrane; metal ion transmembrane transporter activity; metal ion transport	biological_process; cellular_component; molecular_function	0									yes	no	mRNA_6597	TRUE	61273.S3CB30	9.9e-294	819.0	COG0428@1|root,KOG2474@2759|Eukaryota,38GFA@33154|Opisthokonta,3NZD6@4751|Fungi,3QQTU@4890|Ascomycota,211YD@147550|Sordariomycetes,3URDE@5151|Ophiostomatales	4751|Fungi	P	ZIP Zinc transporter	ZRT3	GO:0000041,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0005215,GO:0005385,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0005783,GO:0005789,GO:0006810,GO:0006811,GO:0006812,GO:0006829,GO:0006873,GO:0006875,GO:0006882,GO:0007034,GO:0008150,GO:0008324,GO:0009987,GO:0012505,GO:0015075,GO:0015318,GO:0016020,GO:0016021,GO:0019725,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0031090,GO:0031224,GO:0031984,GO:0034220,GO:0034486,GO:0042175,GO:0042592,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0046873,GO:0046915,GO:0046916,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0055065,GO:0055069,GO:0055076,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0070838,GO:0070839,GO:0071577,GO:0072503,GO:0072507,GO:0072509,GO:0072511,GO:0098588,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0098805,GO:0098827,GO:0098852,GO:0140147		ko:K07238					ko00000,ko02000	2.A.5.5			Zip	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	9223.17251726447	-0.260897988177428	0.093706437960808	-2.78420558773717	0.00536590106352263	0.0112056875100643	TRUE	FALSE	down
gene_6598	1985158	1985412	jgi.p|Ophnu1|1985158	Ophnu1	OphioH327chr_6	490580	492565	-	prediction	40444	3	GO:0003676; GO:0005622; GO:0008270	intracellular; nucleic acid binding; zinc ion binding	cellular_component; molecular_function	0									yes	no	mRNA_6598	TRUE	61273.S3BQ45	2.39e-297	832.0	KOG1721@1|root,KOG1721@2759|Eukaryota,39CGA@33154|Opisthokonta,3NVT7@4751|Fungi,3QRUF@4890|Ascomycota,214K6@147550|Sordariomycetes,3URUG@5151|Ophiostomatales	4751|Fungi	S	Zinc finger, C2H2 type		GO:0000182,GO:0000995,GO:0001016,GO:0001030,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0006139,GO:0006351,GO:0006352,GO:0006355,GO:0006359,GO:0006383,GO:0006384,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031326,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0043565,GO:0044212,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0046483,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0080084,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0140110,GO:0140223,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1903506,GO:1990837,GO:2000112,GO:2001141		ko:K09191					ko00000,ko03000,ko03021				GAGA,zf-C2H2	OTHER	FALSE	1.000000	0.000002		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	306.247839622803	-0.0502261136921214	0.169942762313276	-0.295547236071951	0.767575873757304	0.821819822309259	FALSE	FALSE	down
gene_6599	1985159	1985413	jgi.p|Ophnu1|1985159	Ophnu1	OphioH327chr_6	493050	493621	+	prediction	40448	7	GO:0003677; GO:0003899; GO:0003900; GO:0003901; GO:0003902; GO:0006351; GO:0034062	DNA binding; DNA-directed RNA polymerase activity; DNA-directed RNA polymerase I activity; DNA-directed RNA polymerase II activity; DNA-directed RNA polymerase III activity; RNA polymerase activity; transcription, DNA-dependent	biological_process; molecular_function	3	2.7.7.6	DNA-directed RNA polymerase.	N nucleoside triphosphate = N diphosphate + {RNA}(N).	\N	\N	Purine metabolism; Pyrimidine metabolism; RNA polymerase	Nucleotide Metabolism; TRANSCRIPTION	METABOLIC; REGULATORY	yes	yes	mRNA_6599	TRUE	61273.S3CS21	1.37e-105	305.0	COG1758@1|root,KOG3405@2759|Eukaryota,3A3U5@33154|Opisthokonta,3P3W3@4751|Fungi,3QW2M@4890|Ascomycota,21A0P@147550|Sordariomycetes,3UTNQ@5151|Ophiostomatales	4751|Fungi	K	RNA polymerase Rpb6	RPO26	GO:0000428,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005665,GO:0005666,GO:0005730,GO:0005736,GO:0006139,GO:0006351,GO:0006354,GO:0006360,GO:0006366,GO:0006383,GO:0006399,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009304,GO:0009987,GO:0010467,GO:0016070,GO:0016591,GO:0018130,GO:0019438,GO:0030880,GO:0031974,GO:0031981,GO:0032774,GO:0032991,GO:0034641,GO:0034645,GO:0034654,GO:0034660,GO:0042797,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044451,GO:0044452,GO:0044464,GO:0046483,GO:0055029,GO:0061695,GO:0070013,GO:0071704,GO:0090304,GO:0097659,GO:0098781,GO:1901360,GO:1901362,GO:1901576,GO:1902494,GO:1990234		ko:K03014	ko00230,ko00240,ko01100,ko03020,ko04623,ko05016,ko05169,map00230,map00240,map01100,map03020,map04623,map05016,map05169	M00180,M00181,M00182	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko03021,ko03400				RNA_pol_Rpb6	OTHER	FALSE	1.000000	0.000001		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	1772.53469671849	-0.0508623796282812	0.165005517893349	-0.308246537919756	0.757894743135065	0.813285571171638	FALSE	FALSE	down
gene_6600	1985160	1985414	jgi.p|Ophnu1|1985160	Ophnu1	OphioH327chr_6	493843	496752	-	prediction	40454	1	GO:0047274	galactinol-sucrose galactosyltransferase activity	molecular_function	1	2.4.1.82	Galactinol--sucrose galactosyltransferase.	1-alpha-D-galactosyl-myo-inositol + sucrose = myo-inositol + raffinose.	\N	\N	Galactose metabolism	Carbohydrate Metabolism	METABOLIC	yes	yes	mRNA_6600	TRUE	61273.S3BVL5	0.0	1642.0	2CC3R@1|root,2QPVE@2759|Eukaryota,39VV9@33154|Opisthokonta,3NWZD@4751|Fungi,3QKXF@4890|Ascomycota,215T8@147550|Sordariomycetes,3UPR1@5151|Ophiostomatales	4751|Fungi	S	Raffinose synthase or seed imbibition protein Sip1													Raffinose_syn	OTHER	FALSE	1.000000	0.000003		TRUE	TRUE	2	-	-	GH36_e13(419-595)	GH36	GH36_e13	-	interaction_vs_onu	2199.71907243604	0.0586699807186766	0.0652784959930029	0.898764284106138	0.36877822788593	0.457035128232743	FALSE	FALSE	up
gene_6601	1985161	1985415	jgi.p|Ophnu1|1985161	Ophnu1	OphioH327chr_6	497676	499348	+	prediction	40458	7	GO:0003824; GO:0004222; GO:0004240; GO:0006508; GO:0008270; GO:0017087; GO:0046872	catalytic activity; metal ion binding; metalloendopeptidase activity; mitochondrial processing peptidase activity; mitochondrial processing peptidase complex; proteolysis; zinc ion binding	biological_process; cellular_component; molecular_function	1	3.4.24.64	Mitochondrial processing peptidase.	Release of N-terminal transit peptides from precursor proteins imported into the mitochondrion, typically with Arg in position P2.	Zinc.	\N	\N	\N	\N	yes	yes	mRNA_6601	TRUE	61273.S3BSM4	0.0	900.0	COG0612@1|root,KOG0960@2759|Eukaryota,38CT4@33154|Opisthokonta,3NU8R@4751|Fungi,3QKVR@4890|Ascomycota,214NI@147550|Sordariomycetes,3USRT@5151|Ophiostomatales	4751|Fungi	O	Insulinase (Peptidase family M16)	MAS1	GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005746,GO:0005750,GO:0005759,GO:0006091,GO:0006119,GO:0006122,GO:0006139,GO:0006163,GO:0006508,GO:0006605,GO:0006626,GO:0006627,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006839,GO:0006886,GO:0006996,GO:0007005,GO:0008104,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0008270,GO:0009060,GO:0009117,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0010467,GO:0015031,GO:0015833,GO:0015980,GO:0016020,GO:0016043,GO:0016310,GO:0016485,GO:0016787,GO:0017087,GO:0017144,GO:0019538,GO:0019637,GO:0019693,GO:0019866,GO:0022900,GO:0022904,GO:0031090,GO:0031966,GO:0031967,GO:0031974,GO:0031975,GO:0032991,GO:0033036,GO:0033365,GO:0034613,GO:0034641,GO:0034982,GO:0042773,GO:0042775,GO:0042886,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045184,GO:0045275,GO:0045333,GO:0046034,GO:0046483,GO:0046872,GO:0046907,GO:0046914,GO:0051179,GO:0051234,GO:0051604,GO:0051641,GO:0051649,GO:0055086,GO:0055114,GO:0070011,GO:0070013,GO:0070069,GO:0070469,GO:0070585,GO:0070727,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0072521,GO:0072594,GO:0072655,GO:0098796,GO:0098798,GO:0098800,GO:0098803,GO:0140096,GO:1901135,GO:1901360,GO:1901564,GO:1902494,GO:1990204	3.4.24.64	ko:K17732					ko00000,ko01000,ko01002,ko03029				Peptidase_M16,Peptidase_M16_C	OTHER	FALSE	0.999911	0.000130		TRUE	FALSE	1	-	-	-	GH20	-	-	interaction_vs_onu	5697.91554476667	0.784068300679296	0.107474721302765	7.29537412309742	2.97830312577998e-13	2.41651893428215e-12	TRUE	FALSE	up
gene_6602	1985162	1985416	jgi.p|Ophnu1|1985162	Ophnu1	OphioH327chr_6	499811	500687	+	prediction	40468	0				0									no	no	mRNA_6602	TRUE	29908.U7PS10	4.18e-60	200.0	KOG3046@1|root,KOG3046@2759|Eukaryota,3A005@33154|Opisthokonta,3P6MC@4751|Fungi,3QWV1@4890|Ascomycota,21B62@147550|Sordariomycetes,3UVP7@5151|Ophiostomatales	4751|Fungi	K	Transcription factor subunit Med10 of Mediator complex	NUT2	GO:0000122,GO:0000428,GO:0003674,GO:0003712,GO:0003713,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005667,GO:0006139,GO:0006351,GO:0006352,GO:0006355,GO:0006357,GO:0006366,GO:0006367,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0016043,GO:0016070,GO:0016591,GO:0016592,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0022607,GO:0030880,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031974,GO:0031981,GO:0032774,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0044798,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0046483,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0051123,GO:0051171,GO:0051172,GO:0051173,GO:0051252,GO:0051253,GO:0051254,GO:0055029,GO:0060255,GO:0061695,GO:0065003,GO:0065004,GO:0065007,GO:0070013,GO:0070847,GO:0070897,GO:0071704,GO:0071824,GO:0071840,GO:0080090,GO:0090304,GO:0090575,GO:0097659,GO:0140110,GO:1901360,GO:1901362,GO:1901576,GO:1902494,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:1990234,GO:2000112,GO:2000113,GO:2001141		ko:K15151					ko00000,ko03021				Med10	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	235.484665873531	0.306482735695203	0.267962572373083	1.14375202843063	0.252726489566901	0.333077559767925	FALSE	FALSE	up
gene_6603	1985163	1985417	jgi.p|Ophnu1|1985163	Ophnu1	OphioH327chr_6	501018	506048	-	prediction	40474	1	GO:0003779	actin binding	molecular_function	0									yes	no	mRNA_6603	TRUE	61273.S3CB36	0.0	2017.0	KOG0443@1|root,KOG0443@2759|Eukaryota,39ISG@33154|Opisthokonta,3NWVC@4751|Fungi,3QN4A@4890|Ascomycota,216PC@147550|Sordariomycetes,3URGP@5151|Ophiostomatales	4751|Fungi	Z	Domain of unknown function (DUF4045)													DUF4045,Gelsolin	OTHER	FALSE	1.000000	0.000000		FALSE	FALSE	0	-	-	-	-	-	-	interaction_vs_onu	1845.89290955246	0.526156592163917	0.0998590551828597	5.26899229319195	1.3717472308293e-07	6.19312040922931e-07	TRUE	FALSE	up
